fam0	17
fam0	8
fam0	16
fam0	14
fam0	14
fam0	6
fam0	17
fam0	8
fam0	21
fam0	8
fam0	23
fam0	8
fam0	24
fam0	8
fam0	21
fam0	17
fam0	6
fam0	15
fam0	16
fam0	27
fam0	14
fam0	13
fam0	17
fam0	8
fam0	8
fam0	24
fam0	18
fam0	23
fam0	26
fam0	7
fam0	18
fam0	16
fam0	13
fam0	10
fam0	7
fam0	16
fam0	18
fam0	9
fam0	7
fam0	8
fam0	26
fam0	15
fam0	9
fam0	15
fam0	8
fam0	15
fam0	8
fam0	10
fam0	17
fam0	8
fam0	18
fam0	15
fam0	12
fam0	17
fam0	8
fam0	7
fam0	19
fam0	16
fam0	9
fam0	56
fam0	66
fam0	9
fam0	10
fam0	17
fam0	8
fam0	17
fam0	12
fam0	15
fam0	17
fam0	8
fam0	10
fam0	22
fam0	15
fam0	22
fam0	15
fam0	23
fam0	8
fam0	29
fam0	43
fam0	9
fam0	24
fam0	27
fam0	23
fam0	9
fam0	17
fam0	15
fam0	7
fam0	10
fam0	8
fam0	18
fam0	7
fam0	16
fam0	9
fam0	10
fam0	17
fam0	22
fam0	11
fam0	17
fam0	10
fam0	17
fam0	8
fam0	8
fam0	15
fam0	24
fam0	45
fam0	42
fam0	9
fam0	23
fam0	43
fam0	9
fam0	45
fam0	14
fam0	20
fam0	22
fam0	15
fam0	16
fam0	8
fam0	16
fam0	27
fam0	29
fam0	9
fam0	7
fam0	7
fam0	15
fam0	8
fam0	8
fam0	8
fam0	11
fam0	15
fam0	8
fam0	12
fam0	8
fam0	9
fam0	29
fam0	43
fam0	28
fam0	17
fam0	29
fam0	26
fam0	8
fam0	26
fam0	24
fam0	30
fam0	17
fam0	8
fam0	22
fam0	21
fam0	15
fam0	8
fam0	22
fam0	8
fam0	8
fam0	22
fam0	15
fam0	21
fam0	21
fam0	15
fam0	8
fam0	16
fam0	14
fam0	29
fam0	8
fam0	15
fam0	17
fam0	8
fam0	17
fam0	7
fam0	21
fam0	11
fam0	17
fam0	14
fam0	8
fam0	39
fam0	27
fam0	15
fam0	24
fam0	22
fam0	12
fam0	10
fam0	23
fam0	15
fam0	15
fam0	18
fam0	21
fam0	7
fam0	15
fam0	38
fam0	24
fam0	25
fam0	15
fam0	17
fam0	16
fam0	15
fam0	29
fam0	8
fam0	34
fam0	42
fam0	34
fam0	42
fam0	26
fam0	46
fam0	25
fam0	16
fam0	29
fam0	26
fam0	7
fam0	21
fam0	22
fam0	25
fam0	24
fam0	8
fam0	23
fam0	8
fam0	25
fam0	21
fam0	8
fam0	14
fam0	22
fam0	7
fam0	15
fam0	16
fam0	17
fam0	7
fam0	7
fam0	16
fam0	8
fam0	10
fam0	16
fam0	15
fam0	24
fam0	9
fam0	32
fam0	14
fam0	11
fam0	14
fam0	29
fam0	29
fam0	14
fam0	14
fam0	29
fam0	14
fam0	29
fam0	30
fam0	32
fam0	17
fam0	15
fam0	9
fam0	14
fam0	15
fam0	16
fam0	29
fam0	8
fam0	26
fam0	39
fam0	25
fam0	13
fam0	31
fam0	31
fam0	25
fam0	51
fam0	25
fam0	39
fam0	31
fam0	13
fam0	16
fam0	10
fam0	8
fam0	5
fam0	45
fam0	38
fam0	29
fam0	36
fam0	18
fam0	10
fam0	14
fam0	16
fam0	25
fam0	15
fam0	15
fam0	25
fam0	34
fam0	14
fam0	15
fam0	25
fam0	14
fam0	11
fam0	9
fam0	27
fam0	30
fam0	24
fam0	16
fam0	16
fam0	10
fam0	13
fam0	9
fam0	18
fam0	7
fam0	10
fam0	9
fam0	8
fam0	22
fam0	13
fam0	12
fam0	10
fam0	8
fam0	26
fam0	31
fam0	16
fam0	22
fam0	16
fam0	9
fam0	15
fam0	8
fam0	22
fam0	7
fam0	28
fam0	23
fam0	15
fam0	13
fam0	21
fam0	17
fam0	23
fam0	14
fam0	9
fam0	15
fam0	38
fam0	15
fam0	31
fam0	8
fam0	18
fam0	9
fam0	11
fam0	17
fam0	9
fam0	22
fam0	27
fam0	8
fam0	8
fam0	8
fam0	23
fam0	8
fam0	15
fam0	23
fam0	43
fam0	16
fam0	29
fam0	29
fam0	19
fam0	9
fam0	10
fam0	14
fam0	15
fam0	15
fam0	19
fam0	9
fam0	26
fam0	16
fam0	3
fam0	29
fam0	14
fam0	13
fam0	8
fam0	7
fam0	7
fam0	13
fam0	15
fam0	24
fam0	26
fam0	12
fam0	15
fam0	18
fam0	22
fam0	9
fam0	11
fam0	9
fam0	8
fam0	15
fam0	15
fam0	19
fam0	15
fam0	8
fam0	12
fam0	8
fam0	8
fam0	23
fam0	22
fam0	24
fam0	16
fam0	17
fam0	19
fam0	36
fam0	10
fam0	18
fam0	36
fam0	22
fam0	13
fam0	30
fam0	15
fam0	24
fam0	8
fam0	7
fam0	9
fam0	19
fam0	15
fam0	14
fam0	16
fam0	15
fam0	8
fam0	19
fam0	8
fam0	29
fam0	17
fam0	15
fam0	24
fam0	8
fam0	15
fam0	15
fam0	40
fam0	43
fam0	23
fam0	14
fam0	23
fam0	26
fam0	15
fam0	24
fam0	21
fam0	29
fam0	19
fam0	13
fam0	8
fam0	11
fam0	8
fam0	5
fam0	10
fam0	8
fam0	19
fam0	15
fam0	16
fam0	14
fam0	15
fam0	15
fam0	36
fam0	10
fam0	22
fam0	22
fam0	15
fam0	9
fam0	8
fam0	8
fam0	7
fam0	10
fam0	15
fam0	25
fam0	13
fam0	9
fam0	15
fam0	10
fam0	17
fam0	13
fam0	11
fam0	29
fam0	15
fam0	22
fam0	36
fam0	16
fam0	8
fam0	31
fam0	22
fam0	15
fam0	19
fam0	17
fam0	17
fam0	17
fam0	22
fam0	22
fam0	22
fam0	17
fam0	30
fam0	18
fam0	8
fam0	9
fam0	7
fam0	15
fam0	8
fam0	8
fam0	11
fam0	8
fam0	8
fam0	12
fam0	14
fam0	24
fam0	6
fam0	24
fam0	15
fam0	14
fam0	7
fam0	22
fam0	24
fam0	15
fam0	8
fam0	8
fam0	35
fam0	15
fam0	22
fam0	36
fam0	16
fam0	8
fam0	24
fam0	29
fam0	15
fam0	10
fam0	9
fam0	6
fam0	19
fam0	8
fam0	17
fam0	12
fam0	18
fam0	10
fam0	15
fam0	8
fam0	17
fam0	8
fam0	8
fam0	29
fam0	9
fam0	43
fam0	17
fam0	26
fam0	22
fam0	10
fam0	15
fam0	15
fam0	17
fam0	15
fam0	36
fam0	10
fam0	15
fam0	7
fam0	22
fam0	13
fam0	8
fam0	8
fam0	45
fam0	9
fam0	43
fam0	15
fam0	24
fam0	13
fam0	32
fam0	15
fam0	12
fam0	15
fam0	9
fam0	9
fam0	8
fam0	20
fam0	43
fam0	28
fam0	30
fam0	10
fam0	7
fam0	7
fam0	22
fam0	13
fam0	18
fam0	15
fam0	22
fam0	9
fam0	8
fam0	15
fam0	43
fam0	10
fam0	9
fam0	15
fam0	29
fam0	22
fam0	16
fam0	25
fam0	8
fam0	15
fam0	15
fam0	23
fam0	14
fam0	8
fam0	17
fam0	6
fam0	28
fam0	16
fam0	7
fam0	8
fam0	18
fam0	8
fam0	16
fam0	21
fam0	17
fam0	14
fam0	15
fam0	10
fam0	11
fam0	8
fam0	16
fam0	18
fam0	8
fam0	8
fam0	7
fam1	4
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	1
fam1	2
fam1	1
fam1	1
fam1	1
fam1	4
fam1	4
fam1	1
fam1	2
fam1	3
fam1	2
fam1	2
fam1	1
fam1	2
fam1	0
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	6
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	1
fam1	1
fam1	2
fam1	1
fam1	1
fam1	1
fam1	2
fam1	1
fam1	2
fam1	4
fam1	1
fam1	1
fam1	2
fam1	1
fam1	1
fam1	2
fam1	1
fam1	2
fam1	2
fam1	1
fam1	1
fam1	1
fam1	2
fam1	2
fam1	1
fam1	1
fam1	2
fam1	2
fam1	1
fam1	1
fam1	2
fam1	1
fam1	2
fam1	2
fam1	2
fam1	1
fam1	2
fam1	1
fam1	1
fam1	2
fam1	2
fam1	0
fam1	1
fam1	1
fam1	2
fam1	1
fam1	1
fam1	2
fam1	1
fam1	5
fam1	2
fam1	3
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	2
fam1	2
fam1	2
fam1	3
fam1	2
fam1	2
fam1	2
fam1	1
fam1	4
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	3
fam1	1
fam1	2
fam1	1
fam1	3
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	3
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	1
fam1	1
fam1	1
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	2
fam1	3
fam1	3
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	3
fam1	2
fam1	1
fam1	2
fam1	3
fam1	1
fam1	2
fam1	0
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	2
fam1	3
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	2
fam1	3
fam1	2
fam1	3
fam1	2
fam1	2
fam1	2
fam1	1
fam1	3
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	3
fam1	3
fam1	2
fam1	1
fam1	3
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	1
fam1	3
fam1	1
fam1	3
fam1	1
fam1	0
fam1	3
fam1	2
fam1	1
fam1	2
fam1	3
fam1	1
fam1	3
fam1	1
fam1	1
fam1	2
fam1	2
fam1	0
fam1	1
fam1	1
fam1	1
fam1	2
fam1	1
fam1	2
fam1	1
fam1	1
fam1	3
fam1	3
fam1	1
fam1	1
fam1	2
fam1	1
fam1	3
fam1	1
fam1	2
fam1	2
fam1	1
fam1	3
fam1	3
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	1
fam1	2
fam1	3
fam1	0
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	3
fam1	1
fam1	2
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	1
fam1	1
fam1	1
fam1	3
fam1	1
fam1	2
fam1	1
fam1	1
fam1	3
fam1	1
fam1	3
fam1	1
fam1	1
fam1	2
fam1	1
fam1	1
fam1	3
fam1	1
fam1	1
fam1	3
fam1	1
fam1	3
fam1	1
fam1	1
fam1	3
fam1	1
fam1	3
fam1	1
fam1	1
fam1	2
fam1	3
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	1
fam1	2
fam1	2
fam1	1
fam1	2
fam1	1
fam1	1
fam1	2
fam1	3
fam1	3
fam1	3
fam1	3
fam1	3
fam1	2
fam1	2
fam1	1
fam1	1
fam1	2
fam1	1
fam1	1
fam1	1
fam1	1
fam1	3
fam1	1
fam1	3
fam1	3
fam1	1
fam1	3
fam1	3
fam1	3
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	2
fam1	1
fam1	1
fam1	2
fam1	2
fam1	2
fam1	1
fam1	2
fam1	1
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	2
fam1	2
fam1	2
fam1	1
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	1
fam1	3
fam1	1
fam1	3
fam1	1
fam1	2
fam1	1
fam1	2
fam1	2
fam1	2
fam1	1
fam1	2
fam1	2
fam1	2
fam1	3
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	2
fam1	2
fam1	2
fam1	1
fam1	4
fam1	2
fam1	1
fam1	4
fam1	1
fam1	2
fam1	0
fam1	2
fam1	1
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	1
fam1	2
fam1	2
fam1	3
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	2
fam1	3
fam1	2
fam1	0
fam1	1
fam1	4
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	1
fam1	2
fam1	1
fam1	2
fam1	2
fam1	1
fam1	1
fam1	2
fam1	2
fam1	4
fam1	1
fam1	1
fam1	2
fam1	2
fam1	4
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	3
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	4
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	2
fam1	1
fam1	2
fam1	1
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	2
fam1	3
fam1	1
fam1	3
fam1	2
fam1	2
fam1	2
fam1	2
fam1	3
fam1	1
fam1	1
fam1	1
fam1	5
fam1	2
fam1	4
fam1	4
fam1	1
fam1	1
fam1	2
fam1	1
fam1	2
fam1	2
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	1
fam1	1
fam1	3
fam1	3
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	0
fam1	1
fam1	1
fam1	3
fam1	1
fam1	2
fam1	1
fam1	2
fam1	3
fam1	1
fam1	2
fam1	2
fam1	1
fam1	2
fam1	1
fam1	3
fam1	2
fam1	2
fam1	1
fam1	3
fam1	3
fam1	3
fam1	1
fam1	1
fam1	3
fam1	1
fam1	1
fam1	2
fam1	2
fam1	1
fam1	3
fam1	4
fam1	1
fam1	3
fam1	2
fam1	1
fam1	2
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	2
fam1	2
fam1	4
fam1	2
fam1	2
fam1	1
fam1	1
fam1	5
fam1	3
fam1	2
fam1	1
fam1	3
fam1	2
fam1	1
fam1	1
fam1	2
fam1	2
fam1	1
fam1	1
fam1	1
fam1	2
fam1	2
fam1	1
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	3
fam1	4
fam1	3
fam1	1
fam1	2
fam1	0
fam1	1
fam1	4
fam1	2
fam1	1
fam1	1
fam1	2
fam1	1
fam1	2
fam1	1
fam1	1
fam1	2
fam1	4
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	3
fam1	4
fam1	1
fam1	2
fam1	1
fam1	2
fam1	2
fam1	2
fam1	2
fam1	3
fam1	1
fam1	2
fam1	1
fam1	2
fam1	4
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	2
fam1	2
fam1	1
fam1	2
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	2
fam1	1
fam1	2
fam1	4
fam1	3
fam1	1
fam1	1
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	2
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	2
fam1	2
fam1	2
fam1	1
fam1	2
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	1
fam1	0
fam1	1
fam1	3
fam1	3
fam1	1
fam1	1
fam1	1
fam1	1
fam1	2
fam1	2
fam1	2
fam1	1
fam1	1
fam1	4
fam1	4
fam1	6
fam1	2
fam10	8
fam10	8
fam10	33
fam10	11
fam10	11
fam10	26
fam10	6
fam10	14
fam10	8
fam10	32
fam10	6
fam10	14
fam10	19
fam10	23
fam10	23
fam10	13
fam10	15
fam10	18
fam10	27
fam10	8
fam10	9
fam10	10
fam10	22
fam10	8
fam10	18
fam10	10
fam10	34
fam10	13
fam10	8
fam10	19
fam10	8
fam10	17
fam10	11
fam10	23
fam10	7
fam10	16
fam10	23
fam10	18
fam10	22
fam10	15
fam10	14
fam10	21
fam10	9
fam10	6
fam10	16
fam10	10
fam10	12
fam10	7
fam10	14
fam10	24
fam10	9
fam10	2
fam10	2
fam10	10
fam10	34
fam10	20
fam10	6
fam10	11
fam10	21
fam10	11
fam10	15
fam10	16
fam10	18
fam10	22
fam10	8
fam10	23
fam10	23
fam10	16
fam10	15
fam10	7
fam10	13
fam10	9
fam10	8
fam10	18
fam10	11
fam10	21
fam10	9
fam10	20
fam10	24
fam10	28
fam10	34
fam10	13
fam10	24
fam10	20
fam10	20
fam10	10
fam10	17
fam10	12
fam10	9
fam10	12
fam10	22
fam10	36
fam10	28
fam10	13
fam10	8
fam10	11
fam10	21
fam10	21
fam10	8
fam10	11
fam10	13
fam10	28
fam10	32
fam10	22
fam10	17
fam10	17
fam10	23
fam10	18
fam10	26
fam10	6
fam10	8
fam10	9
fam10	18
fam10	34
fam10	14
fam10	20
fam10	12
fam10	21
fam10	20
fam10	17
fam10	22
fam10	17
fam10	15
fam10	18
fam10	14
fam10	34
fam10	24
fam10	22
fam10	9
fam10	8
fam10	10
fam10	20
fam10	17
fam10	12
fam10	7
fam10	22
fam10	33
fam10	8
fam10	10
fam10	7
fam10	29
fam10	15
fam10	19
fam10	20
fam10	19
fam10	31
fam10	6
fam10	8
fam10	30
fam10	27
fam10	33
fam10	33
fam10	27
fam10	10
fam10	52
fam10	16
fam10	10
fam10	49
fam10	31
fam10	16
fam10	25
fam10	11
fam10	16
fam10	8
fam10	20
fam10	17
fam10	18
fam10	31
fam10	32
fam10	16
fam10	18
fam10	15
fam10	27
fam10	14
fam10	29
fam10	3
fam10	6
fam10	3
fam10	18
fam10	23
fam10	32
fam10	33
fam10	12
fam10	23
fam10	29
fam10	24
fam10	15
fam10	19
fam10	19
fam10	24
fam10	18
fam10	19
fam10	19
fam10	28
fam10	27
fam10	12
fam10	16
fam10	7
fam10	6
fam10	9
fam10	10
fam10	18
fam10	23
fam10	8
fam10	14
fam10	13
fam10	10
fam10	6
fam10	19
fam10	7
fam10	20
fam10	12
fam10	5
fam10	20
fam10	21
fam10	4
fam10	10
fam10	8
fam10	6
fam10	18
fam10	8
fam10	27
fam10	34
fam10	13
fam10	55
fam10	23
fam10	18
fam10	14
fam10	28
fam10	36
fam10	25
fam10	6
fam10	24
fam10	20
fam10	19
fam10	21
fam10	18
fam10	7
fam10	12
fam10	19
fam10	22
fam10	8
fam10	16
fam10	9
fam10	15
fam10	12
fam10	10
fam10	14
fam10	7
fam10	42
fam10	32
fam10	20
fam10	20
fam10	21
fam10	6
fam10	10
fam10	8
fam10	24
fam10	19
fam10	33
fam10	32
fam10	9
fam10	28
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	2
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	0
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam11	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	2
fam12	1
fam12	1
fam12	2
fam12	2
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	2
fam12	2
fam12	1
fam12	2
fam12	1
fam12	1
fam12	1
fam12	2
fam12	1
fam12	2
fam12	2
fam12	2
fam12	2
fam12	1
fam12	2
fam12	1
fam12	2
fam12	2
fam12	1
fam12	2
fam12	2
fam12	1
fam12	1
fam12	2
fam12	2
fam12	1
fam12	1
fam12	2
fam12	2
fam12	1
fam12	2
fam12	2
fam12	2
fam12	2
fam12	2
fam12	2
fam12	2
fam12	2
fam12	1
fam12	2
fam12	1
fam12	1
fam12	2
fam12	2
fam12	2
fam12	2
fam12	2
fam12	1
fam12	1
fam12	2
fam12	2
fam12	1
fam12	1
fam12	1
fam12	2
fam12	2
fam12	2
fam12	2
fam12	2
fam12	2
fam12	2
fam12	4
fam12	1
fam12	1
fam12	2
fam12	2
fam12	1
fam12	1
fam12	1
fam12	1
fam12	2
fam12	2
fam12	2
fam12	1
fam12	2
fam12	2
fam12	1
fam12	2
fam12	2
fam12	1
fam12	1
fam12	2
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	2
fam12	2
fam12	2
fam12	2
fam12	1
fam12	1
fam12	1
fam12	1
fam12	2
fam12	1
fam12	1
fam12	1
fam12	1
fam12	2
fam12	2
fam12	2
fam12	1
fam12	2
fam12	1
fam12	1
fam12	2
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	2
fam12	1
fam12	2
fam12	1
fam12	2
fam12	2
fam12	1
fam12	1
fam12	2
fam12	1
fam12	1
fam12	2
fam12	2
fam12	2
fam12	1
fam12	1
fam12	1
fam12	1
fam12	2
fam12	1
fam12	1
fam12	1
fam12	1
fam12	2
fam12	1
fam12	2
fam12	3
fam12	2
fam12	2
fam12	2
fam12	2
fam12	1
fam12	2
fam12	1
fam12	2
fam12	1
fam12	1
fam12	2
fam12	2
fam12	1
fam12	2
fam12	1
fam12	1
fam12	1
fam12	1
fam12	2
fam12	1
fam12	1
fam12	1
fam12	2
fam12	1
fam12	2
fam12	1
fam12	2
fam12	2
fam12	2
fam12	1
fam12	1
fam12	3
fam12	2
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	2
fam12	1
fam12	2
fam12	1
fam12	1
fam12	1
fam12	1
fam12	1
fam12	2
fam12	1
fam12	1
fam12	2
fam12	1
fam12	1
fam12	1
fam12	1
fam12	2
fam12	1
fam12	1
fam12	2
fam12	1
fam12	1
fam13	2
fam13	2
fam13	2
fam13	4
fam13	3
fam13	3
fam13	2
fam13	3
fam13	2
fam13	2
fam13	2
fam13	1
fam13	3
fam13	5
fam13	3
fam13	2
fam13	2
fam13	2
fam13	2
fam13	2
fam13	2
fam13	3
fam13	1
fam13	2
fam13	1
fam13	2
fam13	2
fam13	2
fam13	1
